amfi_code,date,nav
119092,2013-03-19,24.42300
119092,2013-03-18,24.41720
119092,2013-03-17,24.41120
119092,2013-03-15,24.39950
119092,2013-03-14,24.39390
119092,2013-03-13,24.38820
119092,2013-03-12,24.38270
119092,2013-03-11,24.37700
119092,2013-03-10,24.37140
119092,2013-03-08,24.36010
119092,2013-03-07,24.35460
119092,2013-03-06,24.34890
119092,2013-03-05,24.34330
119092,2013-03-04,24.33770
119092,2013-03-03,24.33220
119092,2013-03-01,24.32120
119092,2013-02-28,24.31570
119092,2013-02-27,24.31020
119092,2013-02-26,24.30470
119092,2013-02-25,24.29930
119092,2013-02-24,24.29380
119092,2013-02-22,24.28280
119092,2013-02-21,24.27730
119092,2013-02-20,24.27190
119092,2013-02-19,24.26640
119092,2013-02-18,24.26090
119092,2013-02-17,24.25540
119092,2013-02-15,24.24460
119092,2013-02-14,24.23920
119092,2013-02-13,24.23380
119092,2013-02-12,24.22840
119092,2013-02-11,24.22300
119092,2013-02-10,24.21740
119092,2013-02-08,24.20670
119092,2013-02-07,24.20130
119092,2013-02-06,24.19590
119092,2013-02-05,24.19030
119092,2013-02-04,24.18490
119092,2013-02-03,24.17950
119092,2013-02-01,24.16860
119092,2013-01-31,24.16310
119092,2013-01-30,24.15770
119092,2013-01-29,24.15220
119092,2013-01-28,24.14680
119092,2013-01-27,24.14130
119092,2013-01-24,24.12490
119092,2013-01-23,24.11940
119092,2013-01-22,24.11390
119092,2013-01-21,24.10840
119092,2013-01-20,24.10280
119092,2013-01-18,24.09180
119092,2013-01-17,24.08630
119092,2013-01-16,24.08090
119092,2013-01-15,24.07540
119092,2013-01-14,24.06980
119092,2013-01-13,24.06430
119092,2013-01-11,24.05340
119092,2013-01-10,24.04790
119092,2013-01-09,24.04240
119092,2013-01-08,24.03690
119092,2013-01-07,24.03140
119092,2013-01-06,24.02580
119092,2013-01-04,24.01470
119092,2013-01-03,24.00920
119092,2013-01-02,24.00360
119092,2013-01-01,23.99790
119092,2012-12-31,23.99200
