Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2013-02-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.4163,Axis Mutual Fund,Equity Scheme - ELSS
2013-02-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.6841,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.0985,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-02-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.2828,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-02-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.1226,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-02-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.4423,Axis Mutual Fund,Equity Scheme - ELSS
2013-02-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.6784,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.2938,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-02-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.0828,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-02-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.2993,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-02-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.1919,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-02-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.401,Axis Mutual Fund,Equity Scheme - ELSS
2013-02-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.8655,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.8873,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-02-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3047,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-02-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2097,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-02-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.2049,Axis Mutual Fund,Equity Scheme - ELSS
2013-02-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.8517,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.9873,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-02-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3102,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-02-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2322,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-02-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.2879,Axis Mutual Fund,Equity Scheme - ELSS
2013-02-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.8692,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.7174,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-02-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3157,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-02-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.254,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-02-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.1092,Axis Mutual Fund,Equity Scheme - ELSS
2013-02-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.8823,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.8247,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3212,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,102.9714,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.238,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.8771,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3322,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.7577,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3377,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.0478,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.1535,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9006,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-05,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.9807,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3433,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.0786,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.3051,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9255,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.0779,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3489,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.1012,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.3669,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9339,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.1368,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3546,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.129,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.4921,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9351,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-08,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.2733,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3601,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.1462,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.6971,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9455,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3714,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.2265,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.377,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2199,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.7309,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9535,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-12,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.1646,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3827,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.251,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.69,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9494,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.9586,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-13,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3882,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2884,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.5384,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9439,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.1321,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3939,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.34,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.6688,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9591,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.0574,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.3995,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,102.9975,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.6503,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9911,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4112,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-18,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.9688,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4172,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.0355,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.5716,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9884,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-19,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.7101,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.423,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.0632,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.3756,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9834,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.4866,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4287,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.1016,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.1918,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9819,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.4908,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4344,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.157,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.1287,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9869,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.4563,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4402,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.1891,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.0638,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9812,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4518,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.4002,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4577,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2114,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.0211,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9981,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.4772,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.464,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2285,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.0945,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,30.9902,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4699,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.578,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-03-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.4795,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-03-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2633,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-03-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.1991,Axis Mutual Fund,Equity Scheme - ELSS
2013-03-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,31.0136,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,31.0185,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.6324,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-04-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.5163,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-04-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.231,Axis Mutual Fund,Equity Scheme - ELSS
2013-04-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,31.055,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.8124,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-04-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.5294,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-04-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.2626,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-04-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.3768,Axis Mutual Fund,Equity Scheme - ELSS
2013-04-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,31.0775,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.6549,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-04-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.5363,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-04-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.3274,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2013-04-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,14.2929,Axis Mutual Fund,Equity Scheme - ELSS
2013-04-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,31.0919,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13.4167,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2013-04-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,24.5419,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2013-04-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.4096,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
